<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.SBRF-9.20;10;02/07/20;12:00:00;20972.0000000;20981.0000000;20935.0000000;20938.0000000;4148
SPFB.SBRF-9.20;10;02/07/20;12:10:00;20938.0000000;20990.0000000;20913.0000000;20983.0000000;5944
SPFB.SBRF-9.20;10;02/07/20;12:20:00;20980.0000000;21000.0000000;20963.0000000;20999.0000000;2352
SPFB.SBRF-9.20;10;02/07/20;12:30:00;20997.0000000;21013.0000000;20972.0000000;20997.0000000;2214
SPFB.SBRF-9.20;10;02/07/20;12:40:00;20993.0000000;21014.0000000;20969.0000000;20997.0000000;2631
SPFB.SBRF-9.20;10;02/07/20;12:50:00;20997.0000000;21000.0000000;20961.0000000;20964.0000000;1447
SPFB.SBRF-9.20;10;02/07/20;13:00:00;20968.0000000;21027.0000000;20960.0000000;21027.0000000;5547
SPFB.SBRF-9.20;10;02/07/20;13:10:00;21022.0000000;21041.0000000;20991.0000000;20996.0000000;5320
SPFB.SBRF-9.20;10;02/07/20;13:20:00;21000.0000000;21013.0000000;20974.0000000;20976.0000000;2199
SPFB.SBRF-9.20;10;02/07/20;13:30:00;20976.0000000;21024.0000000;20976.0000000;21015.0000000;2082
SPFB.SBRF-9.20;10;02/07/20;13:40:00;21011.0000000;21083.0000000;21004.0000000;21070.0000000;6349
SPFB.SBRF-9.20;10;02/07/20;13:50:00;21070.0000000;21095.0000000;21054.0000000;21071.0000000;3843
SPFB.SBRF-9.20;10;02/07/20;14:00:00;21070.0000000;21090.0000000;21050.0000000;21073.0000000;2955
SPFB.SBRF-9.20;10;02/07/20;14:10:00;21073.0000000;21105.0000000;21073.0000000;21074.0000000;3037
SPFB.SBRF-9.20;10;02/07/20;14:20:00;21074.0000000;21127.0000000;21073.0000000;21109.0000000;2807
SPFB.SBRF-9.20;10;02/07/20;14:30:00;21106.0000000;21126.0000000;21062.0000000;21065.0000000;3747
SPFB.SBRF-9.20;10;02/07/20;14:40:00;21069.0000000;21081.0000000;21053.0000000;21070.0000000;3280
SPFB.SBRF-9.20;10;02/07/20;14:50:00;21070.0000000;21070.0000000;21021.0000000;21046.0000000;3628
SPFB.SBRF-9.20;10;02/07/20;15:00:00;21045.0000000;21048.0000000;21003.0000000;21003.0000000;1713
SPFB.SBRF-9.20;10;02/07/20;15:10:00;21003.0000000;21039.0000000;21000.0000000;21035.0000000;2675
SPFB.SBRF-9.20;10;02/07/20;15:20:00;21033.0000000;21040.0000000;20983.0000000;20996.0000000;3457
SPFB.SBRF-9.20;10;02/07/20;15:30:00;20996.0000000;21019.0000000;20988.0000000;20995.0000000;2400
SPFB.SBRF-9.20;10;02/07/20;15:40:00;20995.0000000;21095.0000000;20993.0000000;21071.0000000;5839
SPFB.SBRF-9.20;10;02/07/20;15:50:00;21072.0000000;21090.0000000;21049.0000000;21060.0000000;2790
SPFB.SBRF-9.20;10;02/07/20;16:00:00;21062.0000000;21095.0000000;21060.0000000;21085.0000000;2165
SPFB.SBRF-9.20;10;02/07/20;16:10:00;21083.0000000;21100.0000000;21070.0000000;21073.0000000;2609
SPFB.SBRF-9.20;10;02/07/20;16:20:00;21073.0000000;21079.0000000;21056.0000000;21072.0000000;1115
SPFB.SBRF-9.20;10;02/07/20;16:30:00;21065.0000000;21092.0000000;21056.0000000;21080.0000000;2445
SPFB.SBRF-9.20;10;02/07/20;16:40:00;21084.0000000;21104.0000000;21060.0000000;21066.0000000;3789
SPFB.SBRF-9.20;10;02/07/20;16:50:00;21066.0000000;21105.0000000;21031.0000000;21103.0000000;4692
SPFB.SBRF-9.20;10;02/07/20;17:00:00;21101.0000000;21168.0000000;21075.0000000;21153.0000000;9368
SPFB.SBRF-9.20;10;02/07/20;17:10:00;21157.0000000;21177.0000000;21132.0000000;21161.0000000;8495
SPFB.SBRF-9.20;10;02/07/20;17:20:00;21160.0000000;21171.0000000;21135.0000000;21149.0000000;3390
SPFB.SBRF-9.20;10;02/07/20;17:30:00;21149.0000000;21157.0000000;21108.0000000;21116.0000000;4112
SPFB.SBRF-9.20;10;02/07/20;17:40:00;21113.0000000;21140.0000000;21110.0000000;21137.0000000;3632
SPFB.SBRF-9.20;10;02/07/20;17:50:00;21132.0000000;21148.0000000;21113.0000000;21127.0000000;5952
SPFB.SBRF-9.20;10;02/07/20;18:00:00;21125.0000000;21135.0000000;21082.0000000;21089.0000000;4109
SPFB.SBRF-9.20;10;02/07/20;18:10:00;21089.0000000;21107.0000000;21060.0000000;21063.0000000;3814
SPFB.SBRF-9.20;10;02/07/20;18:20:00;21067.0000000;21085.0000000;21040.0000000;21085.0000000;3787
SPFB.SBRF-9.20;10;02/07/20;18:30:00;21083.0000000;21121.0000000;21081.0000000;21119.0000000;3327
SPFB.SBRF-9.20;10;02/07/20;18:40:00;21116.0000000;21162.0000000;21107.0000000;21149.0000000;3367
SPFB.SBRF-9.20;10;02/07/20;18:50:00;21149.0000000;21187.0000000;21146.0000000;21169.0000000;2991
SPFB.SBRF-9.20;10;02/07/20;19:10:00;21187.0000000;21187.0000000;21140.0000000;21177.0000000;2134
SPFB.SBRF-9.20;10;02/07/20;19:20:00;21176.0000000;21199.0000000;21156.0000000;21160.0000000;2124
SPFB.SBRF-9.20;10;02/07/20;19:30:00;21154.0000000;21179.0000000;21150.0000000;21168.0000000;560
SPFB.SBRF-9.20;10;02/07/20;19:40:00;21176.0000000;21177.0000000;21157.0000000;21168.0000000;299
SPFB.SBRF-9.20;10;02/07/20;19:50:00;21168.0000000;21168.0000000;21146.0000000;21155.0000000;450
SPFB.SBRF-9.20;10;02/07/20;20:00:00;21154.0000000;21173.0000000;21152.0000000;21169.0000000;399
SPFB.SBRF-9.20;10;02/07/20;20:10:00;21166.0000000;21200.0000000;21160.0000000;21185.0000000;1605
SPFB.SBRF-9.20;10;02/07/20;20:20:00;21190.0000000;21204.0000000;21165.0000000;21184.0000000;1720
SPFB.SBRF-9.20;10;02/07/20;20:30:00;21183.0000000;21195.0000000;21181.0000000;21185.0000000;476
SPFB.SBRF-9.20;10;02/07/20;20:40:00;21189.0000000;21206.0000000;21180.0000000;21198.0000000;1640
SPFB.SBRF-9.20;10;02/07/20;20:50:00;21190.0000000;21204.0000000;21183.0000000;21196.0000000;789
SPFB.SBRF-9.20;10;02/07/20;21:00:00;21196.0000000;21196.0000000;21186.0000000;21192.0000000;212
SPFB.SBRF-9.20;10;02/07/20;21:10:00;21192.0000000;21194.0000000;21171.0000000;21180.0000000;589
SPFB.SBRF-9.20;10;02/07/20;21:20:00;21178.0000000;21187.0000000;21170.0000000;21175.0000000;333
SPFB.SBRF-9.20;10;02/07/20;21:30:00;21175.0000000;21234.0000000;21173.0000000;21201.0000000;2005
SPFB.SBRF-9.20;10;02/07/20;21:40:00;21201.0000000;21208.0000000;21185.0000000;21195.0000000;628
SPFB.SBRF-9.20;10;02/07/20;21:50:00;21195.0000000;21200.0000000;21183.0000000;21191.0000000;296
SPFB.SBRF-9.20;10;02/07/20;22:00:00;21195.0000000;21197.0000000;21174.0000000;21176.0000000;453
SPFB.SBRF-9.20;10;02/07/20;22:10:00;21175.0000000;21190.0000000;21175.0000000;21184.0000000;174
SPFB.SBRF-9.20;10;02/07/20;22:20:00;21184.0000000;21186.0000000;21162.0000000;21178.0000000;534
SPFB.SBRF-9.20;10;02/07/20;22:30:00;21172.0000000;21181.0000000;21170.0000000;21172.0000000;157
SPFB.SBRF-9.20;10;02/07/20;22:40:00;21176.0000000;21183.0000000;21171.0000000;21177.0000000;551
SPFB.SBRF-9.20;10;02/07/20;22:50:00;21174.0000000;21178.0000000;21167.0000000;21170.0000000;700
SPFB.SBRF-9.20;10;02/07/20;23:00:00;21167.0000000;21175.0000000;21151.0000000;21166.0000000;910
SPFB.SBRF-9.20;10;02/07/20;23:10:00;21164.0000000;21175.0000000;21157.0000000;21165.0000000;496
SPFB.SBRF-9.20;10;02/07/20;23:20:00;21170.0000000;21172.0000000;21161.0000000;21170.0000000;478
SPFB.SBRF-9.20;10;02/07/20;23:30:00;21166.0000000;21172.0000000;21159.0000000;21168.0000000;448
SPFB.SBRF-9.20;10;02/07/20;23:40:00;21164.0000000;21170.0000000;21159.0000000;21161.0000000;427
SPFB.SBRF-9.20;10;02/07/20;23:50:00;21159.0000000;21179.0000000;21152.0000000;21177.0000000;1285
SPFB.SBRF-9.20;10;03/07/20;10:10:00;21177.0000000;21345.0000000;21165.0000000;21335.0000000;24001
SPFB.SBRF-9.20;10;03/07/20;10:20:00;21340.0000000;21380.0000000;21284.0000000;21288.0000000;14972
SPFB.SBRF-9.20;10;03/07/20;10:30:00;21292.0000000;21318.0000000;21266.0000000;21279.0000000;7421
SPFB.SBRF-9.20;10;03/07/20;10:40:00;21276.0000000;21300.0000000;21250.0000000;21273.0000000;6436
SPFB.SBRF-9.20;10;03/07/20;10:50:00;21267.0000000;21306.0000000;21248.0000000;21294.0000000;9168
SPFB.SBRF-9.20;10;03/07/20;11:00:00;21297.0000000;21305.0000000;21269.0000000;21305.0000000;3636
SPFB.SBRF-9.20;10;03/07/20;11:10:00;21305.0000000;21305.0000000;21268.0000000;21281.0000000;3368
SPFB.SBRF-9.20;10;03/07/20;11:20:00;21277.0000000;21290.0000000;21261.0000000;21282.0000000;2907
SPFB.SBRF-9.20;10;03/07/20;11:30:00;21280.0000000;21283.0000000;21190.0000000;21200.0000000;7458
SPFB.SBRF-9.20;10;03/07/20;11:40:00;21201.0000000;21202.0000000;21105.0000000;21127.0000000;12033
SPFB.SBRF-9.20;10;03/07/20;11:50:00;21125.0000000;21135.0000000;21103.0000000;21125.0000000;4171
SPFB.SBRF-9.20;10;03/07/20;12:00:00;21124.0000000;21150.0000000;21118.0000000;21128.0000000;4345
SPFB.SBRF-9.20;10;03/07/20;12:10:00;21128.0000000;21132.0000000;21082.0000000;21120.0000000;4599
SPFB.SBRF-9.20;10;03/07/20;12:20:00;21116.0000000;21144.0000000;21109.0000000;21125.0000000;1955
SPFB.SBRF-9.20;10;03/07/20;12:30:00;21125.0000000;21160.0000000;21121.0000000;21147.0000000;3627
SPFB.SBRF-9.20;10;03/07/20;12:40:00;21147.0000000;21157.0000000;21127.0000000;21139.0000000;3356
SPFB.SBRF-9.20;10;03/07/20;12:50:00;21139.0000000;21158.0000000;21104.0000000;21122.0000000;4654
SPFB.SBRF-9.20;10;03/07/20;13:00:00;21120.0000000;21155.0000000;21115.0000000;21139.0000000;3342
SPFB.SBRF-9.20;10;03/07/20;13:10:00;21137.0000000;21150.0000000;21118.0000000;21137.0000000;1940
SPFB.SBRF-9.20;10;03/07/20;13:20:00;21132.0000000;21187.0000000;21131.0000000;21182.0000000;6233
SPFB.SBRF-9.20;10;03/07/20;13:30:00;21182.0000000;21191.0000000;21154.0000000;21169.0000000;3394
SPFB.SBRF-9.20;10;03/07/20;13:40:00;21170.0000000;21214.0000000;21159.0000000;21199.0000000;3816
SPFB.SBRF-9.20;10;03/07/20;13:50:00;21200.0000000;21217.0000000;21176.0000000;21193.0000000;3033
SPFB.SBRF-9.20;10;03/07/20;14:00:00;21191.0000000;21248.0000000;21191.0000000;21225.0000000;3097
SPFB.SBRF-9.20;10;03/07/20;14:10:00;21221.0000000;21224.0000000;21188.0000000;21196.0000000;4759
SPFB.SBRF-9.20;10;03/07/20;14:20:00;21194.0000000;21194.0000000;21143.0000000;21167.0000000;13731
SPFB.SBRF-9.20;10;03/07/20;14:30:00;21168.0000000;21197.0000000;21165.0000000;21182.0000000;2223
SPFB.SBRF-9.20;10;03/07/20;14:40:00;21180.0000000;21189.0000000;21155.0000000;21155.0000000;2162
SPFB.SBRF-9.20;10;03/07/20;14:50:00;21155.0000000;21163.0000000;21130.0000000;21151.0000000;2759
SPFB.SBRF-9.20;10;03/07/20;15:00:00;21153.0000000;21176.0000000;21140.0000000;21176.0000000;1876
SPFB.SBRF-9.20;10;03/07/20;15:10:00;21175.0000000;21194.0000000;21153.0000000;21184.0000000;3173
SPFB.SBRF-9.20;10;03/07/20;15:20:00;21182.0000000;21189.0000000;21154.0000000;21172.0000000;2027
SPFB.SBRF-9.20;10;03/07/20;15:30:00;21173.0000000;21225.0000000;21171.0000000;21223.0000000;3623
SPFB.SBRF-9.20;10;03/07/20;15:40:00;21219.0000000;21223.0000000;21191.0000000;21211.0000000;2607
SPFB.SBRF-9.20;10;03/07/20;15:50:00;21211.0000000;21215.0000000;21189.0000000;21189.0000000;1348
SPFB.SBRF-9.20;10;03/07/20;16:00:00;21189.0000000;21195.0000000;21166.0000000;21191.0000000;1528
SPFB.SBRF-9.20;10;03/07/20;16:10:00;21195.0000000;21211.0000000;21188.0000000;21193.0000000;1155
SPFB.SBRF-9.20;10;03/07/20;16:20:00;21192.0000000;21215.0000000;21192.0000000;21197.0000000;1786
SPFB.SBRF-9.20;10;03/07/20;16:30:00;21200.0000000;21210.0000000;21177.0000000;21196.0000000;1474
SPFB.SBRF-9.20;10;03/07/20;16:40:00;21196.0000000;21207.0000000;21162.0000000;21178.0000000;1358
SPFB.SBRF-9.20;10;03/07/20;16:50:00;21178.0000000;21201.0000000;21168.0000000;21192.0000000;1611
SPFB.SBRF-9.20;10;03/07/20;17:00:00;21194.0000000;21199.0000000;21163.0000000;21182.0000000;1430
SPFB.SBRF-9.20;10;03/07/20;17:10:00;21183.0000000;21185.0000000;21157.0000000;21165.0000000;2303
SPFB.SBRF-9.20;10;03/07/20;17:20:00;21169.0000000;21191.0000000;21166.0000000;21177.0000000;1665
SPFB.SBRF-9.20;10;03/07/20;17:30:00;21174.0000000;21174.0000000;21135.0000000;21163.0000000;2860
SPFB.SBRF-9.20;10;03/07/20;17:40:00;21162.0000000;21165.0000000;21120.0000000;21141.0000000;2030
SPFB.SBRF-9.20;10;03/07/20;17:50:00;21144.0000000;21148.0000000;21107.0000000;21131.0000000;2119
SPFB.SBRF-9.20;10;03/07/20;18:00:00;21132.0000000;21184.0000000;21122.0000000;21184.0000000;3493
SPFB.SBRF-9.20;10;03/07/20;18:10:00;21183.0000000;21220.0000000;21181.0000000;21207.0000000;3807
SPFB.SBRF-9.20;10;03/07/20;18:20:00;21212.0000000;21229.0000000;21200.0000000;21215.0000000;2142
SPFB.SBRF-9.20;10;03/07/20;18:30:00;21215.0000000;21238.0000000;21204.0000000;21217.0000000;2457
SPFB.SBRF-9.20;10;03/07/20;18:40:00;21215.0000000;21250.0000000;21192.0000000;21236.0000000;3836
SPFB.SBRF-9.20;10;03/07/20;18:50:00;21234.0000000;21247.0000000;21218.0000000;21219.0000000;752
SPFB.SBRF-9.20;10;03/07/20;19:10:00;21242.0000000;21342.0000000;21240.0000000;21275.0000000;4298
SPFB.SBRF-9.20;10;03/07/20;19:20:00;21271.0000000;21271.0000000;21233.0000000;21245.0000000;1696
SPFB.SBRF-9.20;10;03/07/20;19:30:00;21241.0000000;21241.0000000;21221.0000000;21221.0000000;1049
SPFB.SBRF-9.20;10;03/07/20;19:40:00;21222.0000000;21231.0000000;21213.0000000;21218.0000000;464
SPFB.SBRF-9.20;10;03/07/20;19:50:00;21218.0000000;21232.0000000;21206.0000000;21227.0000000;506
SPFB.SBRF-9.20;10;03/07/20;20:00:00;21228.0000000;21228.0000000;21220.0000000;21221.0000000;260
SPFB.SBRF-9.20;10;03/07/20;20:10:00;21220.0000000;21243.0000000;21210.0000000;21239.0000000;1078
SPFB.SBRF-9.20;10;03/07/20;20:20:00;21240.0000000;21242.0000000;21229.0000000;21235.0000000;180
SPFB.SBRF-9.20;10;03/07/20;20:30:00;21234.0000000;21240.0000000;21234.0000000;21237.0000000;71
SPFB.SBRF-9.20;10;03/07/20;20:40:00;21239.0000000;21240.0000000;21230.0000000;21230.0000000;215
SPFB.SBRF-9.20;10;03/07/20;20:50:00;21231.0000000;21231.0000000;21227.0000000;21230.0000000;79
SPFB.SBRF-9.20;10;03/07/20;21:00:00;21228.0000000;21240.0000000;21228.0000000;21239.0000000;157
SPFB.SBRF-9.20;10;03/07/20;21:10:00;21236.0000000;21245.0000000;21233.0000000;21234.0000000;384
SPFB.SBRF-9.20;10;03/07/20;21:20:00;21237.0000000;21240.0000000;21232.0000000;21240.0000000;478
SPFB.SBRF-9.20;10;03/07/20;21:30:00;21238.0000000;21247.0000000;21238.0000000;21246.0000000;421
SPFB.SBRF-9.20;10;03/07/20;21:40:00;21244.0000000;21250.0000000;21230.0000000;21244.0000000;483
SPFB.SBRF-9.20;10;03/07/20;21:50:00;21245.0000000;21249.0000000;21240.0000000;21248.0000000;288
SPFB.SBRF-9.20;10;03/07/20;22:00:00;21247.0000000;21248.0000000;21240.0000000;21248.0000000;130
SPFB.SBRF-9.20;10;03/07/20;22:10:00;21244.0000000;21250.0000000;21244.0000000;21246.0000000;395
SPFB.SBRF-9.20;10;03/07/20;22:20:00;21246.0000000;21249.0000000;21244.0000000;21244.0000000;116
SPFB.SBRF-9.20;10;03/07/20;22:30:00;21244.0000000;21249.0000000;21240.0000000;21241.0000000;259
SPFB.SBRF-9.20;10;03/07/20;22:40:00;21241.0000000;21250.0000000;21240.0000000;21250.0000000;434
SPFB.SBRF-9.20;10;03/07/20;22:50:00;21250.0000000;21258.0000000;21246.0000000;21248.0000000;370
SPFB.SBRF-9.20;10;03/07/20;23:00:00;21248.0000000;21255.0000000;21242.0000000;21254.0000000;134
SPFB.SBRF-9.20;10;03/07/20;23:10:00;21250.0000000;21270.0000000;21244.0000000;21253.0000000;450
SPFB.SBRF-9.20;10;03/07/20;23:20:00;21259.0000000;21268.0000000;21251.0000000;21253.0000000;179
SPFB.SBRF-9.20;10;03/07/20;23:30:00;21253.0000000;21259.0000000;21242.0000000;21248.0000000;144
SPFB.SBRF-9.20;10;03/07/20;23:40:00;21248.0000000;21263.0000000;21248.0000000;21252.0000000;183
SPFB.SBRF-9.20;10;03/07/20;23:50:00;21260.0000000;21280.0000000;21240.0000000;21260.0000000;1084
SPFB.SBRF-9.20;10;06/07/20;10:10:00;21270.0000000;21784.0000000;21270.0000000;21777.0000000;28661
SPFB.SBRF-9.20;10;06/07/20;10:20:00;21778.0000000;21820.0000000;21710.0000000;21726.0000000;11512
SPFB.SBRF-9.20;10;06/07/20;10:30:00;21723.0000000;21765.0000000;21705.0000000;21738.0000000;5559
SPFB.SBRF-9.20;10;06/07/20;10:40:00;21742.0000000;21774.0000000;21728.0000000;21761.0000000;4337
SPFB.SBRF-9.20;10;06/07/20;10:50:00;21762.0000000;21822.0000000;21738.0000000;21761.0000000;9400
SPFB.SBRF-9.20;10;06/07/20;11:00:00;21760.0000000;21788.0000000;21706.0000000;21709.0000000;5652
SPFB.SBRF-9.20;10;06/07/20;11:10:00;21712.0000000;21728.0000000;21666.0000000;21687.0000000;6352
SPFB.SBRF-9.20;10;06/07/20;11:20:00;21688.0000000;21691.0000000;21619.0000000;21642.0000000;7263
SPFB.SBRF-9.20;10;06/07/20;11:30:00;21642.0000000;21741.0000000;21642.0000000;21738.0000000;5966
SPFB.SBRF-9.20;10;06/07/20;11:40:00;21740.0000000;21789.0000000;21690.0000000;21702.0000000;11249
SPFB.SBRF-9.20;10;06/07/20;11:50:00;21703.0000000;21733.0000000;21692.0000000;21706.0000000;4025
SPFB.SBRF-9.20;10;06/07/20;12:00:00;21706.0000000;21709.0000000;21659.0000000;21668.0000000;4419
SPFB.SBRF-9.20;10;06/07/20;12:10:00;21671.0000000;21695.0000000;21627.0000000;21635.0000000;4585
SPFB.SBRF-9.20;10;06/07/20;12:20:00;21637.0000000;21655.0000000;21566.0000000;21616.0000000;10181
SPFB.SBRF-9.20;10;06/07/20;12:30:00;21614.0000000;21634.0000000;21605.0000000;21616.0000000;3276
SPFB.SBRF-9.20;10;06/07/20;12:40:00;21620.0000000;21654.0000000;21620.0000000;21632.0000000;5703
SPFB.SBRF-9.20;10;06/07/20;12:50:00;21633.0000000;21638.0000000;21599.0000000;21610.0000000;2675
SPFB.SBRF-9.20;10;06/07/20;13:00:00;21613.0000000;21635.0000000;21609.0000000;21624.0000000;1609
SPFB.SBRF-9.20;10;06/07/20;13:10:00;21620.0000000;21679.0000000;21619.0000000;21664.0000000;2546
SPFB.SBRF-9.20;10;06/07/20;13:20:00;21667.0000000;21715.0000000;21665.0000000;21675.0000000;4797
SPFB.SBRF-9.20;10;06/07/20;13:30:00;21678.0000000;21682.0000000;21636.0000000;21644.0000000;1909
SPFB.SBRF-9.20;10;06/07/20;13:40:00;21647.0000000;21654.0000000;21597.0000000;21618.0000000;2791
SPFB.SBRF-9.20;10;06/07/20;13:50:00;21617.0000000;21638.0000000;21594.0000000;21620.0000000;2659
SPFB.SBRF-9.20;10;06/07/20;14:00:00;21620.0000000;21647.0000000;21604.0000000;21647.0000000;1649
SPFB.SBRF-9.20;10;06/07/20;14:10:00;21642.0000000;21647.0000000;21615.0000000;21633.0000000;1525
SPFB.SBRF-9.20;10;06/07/20;14:20:00;21634.0000000;21655.0000000;21622.0000000;21626.0000000;1194
SPFB.SBRF-9.20;10;06/07/20;14:30:00;21624.0000000;21632.0000000;21600.0000000;21622.0000000;1706
SPFB.SBRF-9.20;10;06/07/20;14:40:00;21621.0000000;21630.0000000;21605.0000000;21608.0000000;1381
SPFB.SBRF-9.20;10;06/07/20;14:50:00;21612.0000000;21644.0000000;21593.0000000;21626.0000000;2674
SPFB.SBRF-9.20;10;06/07/20;15:00:00;21630.0000000;21661.0000000;21616.0000000;21655.0000000;2420
SPFB.SBRF-9.20;10;06/07/20;15:10:00;21655.0000000;21667.0000000;21640.0000000;21665.0000000;2276
SPFB.SBRF-9.20;10;06/07/20;15:20:00;21662.0000000;21670.0000000;21636.0000000;21665.0000000;2852
SPFB.SBRF-9.20;10;06/07/20;15:30:00;21661.0000000;21671.0000000;21632.0000000;21642.0000000;1005
SPFB.SBRF-9.20;10;06/07/20;15:40:00;21644.0000000;21644.0000000;21610.0000000;21624.0000000;1576
SPFB.SBRF-9.20;10;06/07/20;15:50:00;21626.0000000;21632.0000000;21583.0000000;21591.0000000;4372
SPFB.SBRF-9.20;10;06/07/20;16:00:00;21592.0000000;21607.0000000;21574.0000000;21602.0000000;3663
SPFB.SBRF-9.20;10;06/07/20;16:10:00;21606.0000000;21606.0000000;21567.0000000;21597.0000000;2347
SPFB.SBRF-9.20;10;06/07/20;16:20:00;21599.0000000;21641.0000000;21594.0000000;21627.0000000;4532
SPFB.SBRF-9.20;10;06/07/20;16:30:00;21629.0000000;21634.0000000;21585.0000000;21588.0000000;2045
SPFB.SBRF-9.20;10;06/07/20;16:40:00;21589.0000000;21629.0000000;21572.0000000;21607.0000000;3590
SPFB.SBRF-9.20;10;06/07/20;16:50:00;21609.0000000;21631.0000000;21600.0000000;21622.0000000;1754
SPFB.SBRF-9.20;10;06/07/20;17:00:00;21622.0000000;21645.0000000;21614.0000000;21620.0000000;2094
SPFB.SBRF-9.20;10;06/07/20;17:10:00;21625.0000000;21655.0000000;21584.0000000;21595.0000000;5088
SPFB.SBRF-9.20;10;06/07/20;17:20:00;21597.0000000;21598.0000000;21535.0000000;21548.0000000;6562
SPFB.SBRF-9.20;10;06/07/20;17:30:00;21547.0000000;21549.0000000;21512.0000000;21537.0000000;9789
SPFB.SBRF-9.20;10;06/07/20;17:40:00;21533.0000000;21572.0000000;21533.0000000;21567.0000000;3274
SPFB.SBRF-9.20;10;06/07/20;17:50:00;21567.0000000;21605.0000000;21551.0000000;21587.0000000;2598
SPFB.SBRF-9.20;10;06/07/20;18:00:00;21587.0000000;21625.0000000;21587.0000000;21601.0000000;2636
SPFB.SBRF-9.20;10;06/07/20;18:10:00;21605.0000000;21622.0000000;21576.0000000;21615.0000000;2379
SPFB.SBRF-9.20;10;06/07/20;18:20:00;21614.0000000;21665.0000000;21610.0000000;21661.0000000;3025
SPFB.SBRF-9.20;10;06/07/20;18:30:00;21662.0000000;21670.0000000;21633.0000000;21641.0000000;1857
SPFB.SBRF-9.20;10;06/07/20;18:40:00;21643.0000000;21648.0000000;21618.0000000;21627.0000000;2612
SPFB.SBRF-9.20;10;06/07/20;18:50:00;21630.0000000;21648.0000000;21615.0000000;21635.0000000;2003
SPFB.SBRF-9.20;10;06/07/20;19:10:00;21641.0000000;21641.0000000;21430.0000000;21581.0000000;7805
SPFB.SBRF-9.20;10;06/07/20;19:20:00;21577.0000000;21638.0000000;21576.0000000;21617.0000000;2028
SPFB.SBRF-9.20;10;06/07/20;19:30:00;21614.0000000;21614.0000000;21565.0000000;21592.0000000;1739
SPFB.SBRF-9.20;10;06/07/20;19:40:00;21591.0000000;21592.0000000;21573.0000000;21592.0000000;410
SPFB.SBRF-9.20;10;06/07/20;19:50:00;21591.0000000;21614.0000000;21587.0000000;21597.0000000;569
SPFB.SBRF-9.20;10;06/07/20;20:00:00;21591.0000000;21599.0000000;21586.0000000;21594.0000000;162
SPFB.SBRF-9.20;10;06/07/20;20:10:00;21597.0000000;21600.0000000;21572.0000000;21575.0000000;317
SPFB.SBRF-9.20;10;06/07/20;20:20:00;21582.0000000;21583.0000000;21566.0000000;21569.0000000;259
SPFB.SBRF-9.20;10;06/07/20;20:30:00;21565.0000000;21579.0000000;21565.0000000;21577.0000000;437
SPFB.SBRF-9.20;10;06/07/20;20:40:00;21577.0000000;21582.0000000;21562.0000000;21576.0000000;283
SPFB.SBRF-9.20;10;06/07/20;20:50:00;21576.0000000;21580.0000000;21557.0000000;21560.0000000;771
SPFB.SBRF-9.20;10;06/07/20;21:00:00;21560.0000000;21572.0000000;21549.0000000;21571.0000000;1406
SPFB.SBRF-9.20;10;06/07/20;21:10:00;21566.0000000;21572.0000000;21551.0000000;21554.0000000;323
SPFB.SBRF-9.20;10;06/07/20;21:20:00;21556.0000000;21563.0000000;21550.0000000;21554.0000000;308
SPFB.SBRF-9.20;10;06/07/20;21:30:00;21554.0000000;21571.0000000;21546.0000000;21560.0000000;799
SPFB.SBRF-9.20;10;06/07/20;21:40:00;21561.0000000;21572.0000000;21559.0000000;21565.0000000;254
SPFB.SBRF-9.20;10;06/07/20;21:50:00;21566.0000000;21566.0000000;21550.0000000;21560.0000000;530
SPFB.SBRF-9.20;10;06/07/20;22:00:00;21560.0000000;21570.0000000;21555.0000000;21570.0000000;460
SPFB.SBRF-9.20;10;06/07/20;22:10:00;21568.0000000;21607.0000000;21563.0000000;21602.0000000;905
SPFB.SBRF-9.20;10;06/07/20;22:20:00;21601.0000000;21605.0000000;21579.0000000;21587.0000000;493
SPFB.SBRF-9.20;10;06/07/20;22:30:00;21580.0000000;21598.0000000;21580.0000000;21596.0000000;313
SPFB.SBRF-9.20;10;06/07/20;22:40:00;21596.0000000;21607.0000000;21591.0000000;21599.0000000;281
SPFB.SBRF-9.20;10;06/07/20;22:50:00;21604.0000000;21605.0000000;21586.0000000;21604.0000000;282
SPFB.SBRF-9.20;10;06/07/20;23:00:00;21606.0000000;21615.0000000;21592.0000000;21595.0000000;444
SPFB.SBRF-9.20;10;06/07/20;23:10:00;21604.0000000;21625.0000000;21590.0000000;21622.0000000;679
SPFB.SBRF-9.20;10;06/07/20;23:20:00;21622.0000000;21631.0000000;21611.0000000;21630.0000000;544
SPFB.SBRF-9.20;10;06/07/20;23:30:00;21625.0000000;21626.0000000;21612.0000000;21614.0000000;312
SPFB.SBRF-9.20;10;06/07/20;23:40:00;21615.0000000;21623.0000000;21611.0000000;21616.0000000;239
SPFB.SBRF-9.20;10;06/07/20;23:50:00;21619.0000000;21650.0000000;21615.0000000;21650.0000000;1386
SPFB.SBRF-9.20;10;07/07/20;10:10:00;21610.0000000;21610.0000000;21438.0000000;21492.0000000;21950
SPFB.SBRF-9.20;10;07/07/20;10:20:00;21490.0000000;21497.0000000;21450.0000000;21470.0000000;6840
